0.07346547115306958	37.284507998486454	37.294316292690226	37.30319691461108
0.08182720597930332	37.5353882893662	37.545196583569975	37.55407720549083
0.09018894080553705	37.763335091630964	37.77314338583473	37.78202400775559
0.09855067563177079	37.97239766553129	37.98220595973506	37.991086581655914
0.10691241045800454	38.16563420507625	38.175442499280024	38.184323121200876
0.11527414528423827	38.34541105113446	38.35521934533823	38.36409996725909
0.12363588011047201	38.51359686403703	38.523405158240806	38.53228578016166
0.13199761493670575	38.67169311755441	38.68150141175819	38.69038203367904
0.14035934976293948	38.82092443921857	38.830732733422344	38.8396133553432
0.1487210845891732	38.9623027680387	38.972111062242476	38.98099168416333
0.15708281941540697	39.09667393892101	39.10648223312478	39.11536285504564
0.1654445542416407	39.224752171288294	39.234560465492066	39.24344108741292
0.17380628906787443	39.34714604552318	39.356954339726954	39.36583496164781
0.1821680238941082	39.46437837025349	39.474186664457264	39.48306728637812
0.19052975872034192	39.576901587491186	39.58670988169496	39.59559050361581
0.19889149354657565	39.685109866801014	39.694918161004786	39.70379878292564
0.2072532283728094	39.789348707424715	39.79915700162849	39.808037623549346
0.2156149631990431	39.88992264030263	39.8997309345064	39.90861155642726
0.22397669802527687	39.98710146412212	39.99690975832589	40.00579038024675
0.23233843285151062	40.08112533803381	40.09093363223758	40.09981425415844
0.24070016767774433	40.1722089737551	40.18201726795887	40.19089788987973
0.24906190250397808	40.26054511171335	40.27035340591712	40.27923402783798
0.25742363733021184	40.346307423166614	40.356115717370386	40.364996339291245
0.26578537215644554	40.4296529484578	40.43946124266158	40.44834186458243
0.2741471069826793	40.510724157657286	40.52053245186106	40.52941307378192
0.28250884180891306	40.589650701697394	40.59945899590117	40.608339617822026
0.29087057663514676	40.66655090818861	40.67635920239239	40.68523982431324
0.2992323114613805	40.7415330653506	40.751341359554374	40.76022198147523
0.3075940462876143	40.814696529107565	40.824504823311344	40.833385445232196
0.315955781113848	40.886132681813315	40.89594097601709	40.904821597937946
0.32431751594008174	40.955925765864414	40.965734060068186	40.974614681989046
0.33267925076631544	41.02415361131307	41.03396190551683	41.04284252743769
0.3410409855925492	41.09088827326913	41.10069656747291	41.10957718939376
0.34940272041878295	41.15619659220205	41.16600488640582	41.17488550832668
0.35776445524501665	41.2201406880819	41.22994898228568	41.23882960420653
0.3661261900712504	41.282778397529164	41.292586691732936	41.301467313653795
0.37448792489748417	41.34416366169228	41.35397195589604	41.3628525778169
0.38284965972371787	41.40434687137849	41.41415516558227	41.423035787503125
0.39121139454995163	41.46337517497616	41.47318346917993	41.48206409110078
0.3995731293761854	41.52129275388601	41.53110104808978	41.53998167001064
0.4079348642024191	41.578141069495125	41.5879493636989	41.596829985619756
0.41629659902865285	41.63395908515366	41.643767379357435	41.65264800127829
0.4246583338548866	41.68878346613269	41.698591760336456	41.707472382257315
0.4330200686811203	41.74264876013478	41.75245705433855	41.76133767625941
0.44138180350735406	41.79558756058421	41.80539585478799	41.81427647670884
0.4497435383335878	41.847630654631445	41.85743894883521	41.86631957075606
0.4581052731598215	41.89880715755625	41.90861545176002	41.91749607368088
0.4664670079860553	41.94914463504128	41.95895292924506	41.9678335511659
0.47482874281228904	41.998669214604014	42.008477508807786	42.017358130728645
0.48319047763852274	42.0474056873181	42.05721398152187	42.06609460344273
0.4915522124647565	42.09537760081903	42.1051858950228	42.11406651694365
0.4999139472909902	42.14260734447154	42.15241563867532	42.16129626059617
0.508275682117224	42.18911622747457	42.19892452167835	42.2078051435992
0.5166374169434578	42.23492455059056	42.24473284479433	42.25361346671519
0.5249991517696915	42.28005167210922	42.28985996631299	42.29874058823384
0.5333608865959252	42.32451606858817	42.33432436279193	42.343204984712784
0.541722621422159	42.36833539085397	42.37814368505775	42.387024306978596
0.5500843562483927	42.4115265156954	42.421334809899164	42.430215431820024
0.5584460910746264	42.45410559363512	42.4639138878389	42.47279450975975
0.5668078259008602	42.496088093126225	42.50589638733	42.51477700925084
0.5751695607270939	42.53748884148424	42.54729713568803	42.55617775760887
0.5835312955533276	42.57832206283461	42.58813035703838	42.59701097895924
0.5918930303795613	42.6186014133271	42.62840970753088	42.63729032945173
0.6002547652057951	42.65834001384507	42.66814830804884	42.6770289299697
0.6086165000320288	42.69755048041462	42.7073587746184	42.71623939653925
0.6169782348582625	42.73624495250005	42.74605324670382	42.75493386862468
0.6253399696844963	42.77443511935417	42.784243413557945	42.793124035478805
0.63370170451073	42.81213224457679	42.82194053878057	42.83082116070142
0.6420634393369637	42.84934718902062	42.85915548322439	42.86803610514525
0.6504251741631976	42.88609043217166	42.89589872637545	42.904779348296294
0.6587869089894313	42.92237209211973	42.9321803863235	42.941061008244354
0.667148643815665	42.958201944224776	42.96801023842855	42.9768908603494
0.6755103786418988	42.99358943857596	43.00339773277973	43.012278354700584
0.6838721134681325	43.028543716331654	43.038352010535434	43.047232632456286
0.6922338482943662	43.06307362502186	43.07288191922564	43.08176254114649
0.7005955831206	43.09718773288734	43.106996027091114	43.11587664901197
0.7089573179468337	43.13089434232417	43.140702636527934	43.149583258448786
0.7173190527730674	43.16420150249648	43.17400979670025	43.182890418621106
0.7256807875993012	43.19711702117581	43.20692531537959	43.215805937300445
0.7340425224255349	43.22964847586022	43.239456770063995	43.248337391984855
0.7424042572517686	43.261803224222895	43.27161151842667	43.280492140347526
0.7507659920780024	43.2935884139358	43.30339670813957	43.31227733006043
0.7591277269042361	43.32501099191067	43.33481928611445	43.343699908035305
0.7674894617304698	43.35607771299643	43.3658860072002	43.37476662912106
0.7758511965567036	43.38679514816931	43.39660344237309	43.40548406429394
